"Anciennete-an";"Service";"Work_accident";"Niveau de satisfaction";"Contrat";"Duree hebdo";"%variable_moyen";"Augmentation";"Promotion";"Sexe";"Conges Maternite";"Enfants";"salaire_base_temps_plein";"Tranche Age";"Tranche salaire";"Distance Travail Domicile";"Professions"
24.8;"Compta Finances";"Non";47;"CDI";24;9;1;1;"F";0;1;5619.249999999999;"50 ans et plus";"5000 - 6999 €";"30 - 50 km";"Employés"
14.9;"RH";"Non";99;"CDI";35;26;0;0;"F";0;3;3835.65;"50 ans et plus";"3000 - 3999 €";"10 - 20 km";"Employés"
20.4;"RH";"Non";39;"CDI";35;30;0;0;"H";0;1;3803.8;"40 à 49 ans";"3000 - 3999 €";"5 - 10 km";"Employés"
24.7;"Commercial";"Non";61;"CDI";35;9;1;1;"F";0;3;3800.7667;"50 ans et plus";"3000 - 3999 €";"Plus de 50 km";"Techniciens et agents de maîtrise"
23.9;"RH";"Non";29;"CDI";35;24;0;0;"F";0;1;3797.7333;"50 ans et plus";"3000 - 3999 €";"Plus de 50 km";"Employés"
13;"RH";"Oui";62;"CDI";35;29;1;0;"F";0;1;3705.2167;"40 à 49 ans";"3000 - 3999 €";"Plus de 50 km";"Employés"
0.3;"Marketing";"Non";25;"CDD";35;24;0;0;"H";0;2;3693.0833;"40 à 49 ans";"3000 - 3999 €";"30 - 50 km";"Ingénieurs et cadres"
22.6;"Commercial";"Non";95;"CDI";35;33;0;1;"H";0;1;3677.9167;"30 à 39 ans";"3000 - 3999 €";"30 - 50 km";"Techniciens et agents de maîtrise"
19.3;"Marketing";"Non";69;"CDI";35;33;0;0;"H";0;1;3655.1667;"50 ans et plus";"3000 - 3999 €";"30 - 50 km";"Ingénieurs et cadres"
1.1;"Marketing";"Non";96;"CDD";35;6;0;0;"F";0;1;3640;"40 à 49 ans";"3000 - 3999 €";"5 - 10 km";"Ingénieurs et cadres"
16.8;"Marketing";"Non";38;"CDI";35;32;1;0;"F";0;2;3597.5333;"40 à 49 ans";"3000 - 3999 €";"Plus de 50 km";"Ingénieurs et cadres"
22.4;"Marketing";"Non";81;"CDI";35;30;1;0;"H";0;2;3582.3667;"40 à 49 ans";"3000 - 3999 €";"30 - 50 km";"Ingénieurs et cadres"
11.7;"Consultant";"Non";1;"CDI";35;39;1;0;"F";1;2;3547.4833;"Moins de 30 ans";"3000 - 3999 €";"30 - 50 km";"Ingénieurs et cadres"
24;"RH";"Non";92;"CDI";35;11;0;1;"H";0;2;3508.05;"40 à 49 ans";"3000 - 3999 €";"Plus de 50 km";"Employés"
3.1;"RH";"Non";65;"CDI";35;19;0;0;"H";0;2;3486.8167;"30 à 39 ans";"3000 - 3999 €";"10 - 20 km";"Employés"
20.6;"Marketing";"Oui";99;"CDI";35;3;1;0;"H";0;0;3462.55;"40 à 49 ans";"3000 - 3999 €";"10 - 20 km";"Ingénieurs et cadres"
10.3;"Consultant";"Non";25;"CDI";35;30;0;0;"F";0;1;3459.5167;"50 ans et plus";"3000 - 3999 €";"30 - 50 km";"Ingénieurs et cadres"
10.3;"Compta Finances";"Non";44;"CDI";35;27;1;0;"H";0;0;3436.7667;"30 à 39 ans";"3000 - 3999 €";"10 - 20 km";"Employés"
17.2;"Compta Finances";"Non";56;"CDI";35;23;0;0;"H";0;2;3383.6833;"40 à 49 ans";"3000 - 3999 €";"10 - 20 km";"Employés"
7.5;"RH";"Non";90;"CDI";35;28;1;0;"H";0;3;3335.15;"50 ans et plus";"3000 - 3999 €";"5 - 10 km";"Employés"
17;"Commercial";"Non";42;"CDI";35;30;1;0;"F";0;1;3260.8333;"30 à 39 ans";"3000 - 3999 €";"20 - 30 km";"Techniciens et agents de maîtrise"
8.8;"Marketing";"Non";25;"CDI";35;34;0;0;"F";0;3;3256.2833;"50 ans et plus";"3000 - 3999 €";"10 - 20 km";"Ingénieurs et cadres"
24.4;"Consultant";"Non";36;"CDI";35;35;0;0;"H";0;1;3232.0167;"40 à 49 ans";"3000 - 3999 €";"5 - 10 km";"Ingénieurs et cadres"
19.3;"RH";"Non";23;"CDI";35;27;1;0;"F";0;3;3218.3667;"50 ans et plus";"3000 - 3999 €";"20 - 30 km";"Employés"
0.8;"Compta Finances";"Non";45;"CDD";35;38;;0;"F";0;1;3201.6833;"Moins de 30 ans";"3000 - 3999 €";"5 - 10 km";"Employés"
1.7;"Commercial";"Non";58;"CDD";35;3;0;0;"F";0;3;3185;"40 à 49 ans";"3000 - 3999 €";"Plus de 50 km";"Techniciens et agents de maîtrise"
1.4;"Consultant";"Non";18;"CDD";35;10;0;0;"F";0;3;3168.3167;"40 à 49 ans";"3000 - 3999 €";"30 - 50 km";"Ingénieurs et cadres"
6.8;"Commercial";"Oui";67;"CDI";35;0;0;0;"F";0;2;3165.2833;"50 ans et plus";"3000 - 3999 €";"10 - 20 km";"Techniciens et agents de maîtrise"
8.2;"RH";"Non";48;"CDI";24;37;0;0;"F";0;3;4545.45;"50 ans et plus";"4000 - 4999 €";"30 - 50 km";"Employés"
25;"Consultant";"Non";19;"CDI";35;13;0;0;"F";0;1;3097.0333;"50 ans et plus";"3000 - 3999 €";"Plus de 50 km";"Ingénieurs et cadres"
19.5;"RH";"Non";73;"CDI";24;6;0;0;"F";0;2;4463.549999999999;"50 ans et plus";"4000 - 4999 €";"30 - 50 km";"Employés"
0.4;"Consultant";"Non";24;"CDD";35;8;0;0;"F";0;2;3033.3333;"50 ans et plus";"3000 - 3999 €";"10 - 20 km";"Ingénieurs et cadres"
16.2;"RH";"Non";15;"CDI";35;19;1;0;"F";0;2;3012.1;"50 ans et plus";"3000 - 3999 €";"10 - 20 km";"Employés"
8.2;"Marketing";"Non";22;"CDI";35;21;1;0;"H";0;3;2998.45;"30 à 39 ans";"2500 - 2999 €";"10 - 20 km";"Ingénieurs et cadres"
5.3;"Commercial";"Oui";97;"CDI";35;33;1;1;"F";0;1;2928.6833;"50 ans et plus";"2500 - 2999 €";"30 - 50 km";"Techniciens et agents de maîtrise"
21.2;"Consultant";"Non";89;"CDI";35;39;1;0;"H";0;0;2918.0667;"40 à 49 ans";"2500 - 2999 €";"30 - 50 km";"Ingénieurs et cadres"
10.2;"Commercial";"Non";98;"CDI";35;35;1;0;"F";0;2;2916.55;"30 à 39 ans";"2500 - 2999 €";"30 - 50 km";"Techniciens et agents de maîtrise"
4.2;"Marketing";"Non";40;"CDI";35;35;0;1;"F";0;2;2912;"50 ans et plus";"2500 - 2999 €";"Plus de 50 km";"Ingénieurs et cadres"
1.9;"Commercial";"Non";76;"CDD";35;27;0;0;"F";0;1;2881.6667;"50 ans et plus";"2500 - 2999 €";"10 - 20 km";"Techniciens et agents de maîtrise"
3.3;"Informatique";"Oui";81;"CDD";35;15;1;0;"H";0;0;2848.3;"30 à 39 ans";"2500 - 2999 €";"10 - 20 km";"Ingénieurs et cadres"
12.5;"Consultant";"Non";69;"CDI";35;2;0;0;"H";0;1;2843.75;"40 à 49 ans";"2500 - 2999 €";"10 - 20 km";"Ingénieurs et cadres"
6.2;"Consultant";"Non";24;"CDI";35;15;1;0;"H";0;3;2834.65;"50 ans et plus";"2500 - 2999 €";"Plus de 50 km";"Ingénieurs et cadres"
24.2;"Commercial";"Non";86;"CDI";35;21;0;0;"H";0;3;2828.5833;"50 ans et plus";"2500 - 2999 €";"5 - 10 km";"Techniciens et agents de maîtrise"
13.3;"Consultant";"Non";9;"CDI";28;8;1;0;"H";0;3;3517.1499999999996;"50 ans et plus";"3000 - 3999 €";"10 - 20 km";"Ingénieurs et cadres"
23.5;"Consultant";"Non";66;"CDI";35;10;1;0;"H";0;1;2777.0167;"50 ans et plus";"2500 - 2999 €";"10 - 20 km";"Ingénieurs et cadres"
18.9;"Compta Finances";"Oui";89;"CDI";35;33;0;0;"H";0;2;2769.4333;"30 à 39 ans";"2500 - 2999 €";"Plus de 50 km";"Employés"
9.2;"RH";"Non";88;"CDI";35;6;1;0;"H";0;3;2767.9167;"50 ans et plus";"2500 - 2999 €";"30 - 50 km";"Employés"
21.2;"RH";"Non";47;"CDI";24;27;0;0;"H";0;0;3988.833333333333;"50 ans et plus";"3000 - 3999 €";"30 - 50 km";"Employés"
16.2;"Consultant";"Non";3;"CDI";35;4;1;0;"F";0;2;2731.5167;"40 à 49 ans";"2500 - 2999 €";"20 - 30 km";"Ingénieurs et cadres"
3.4;"Consultant";"Non";60;"CDI";35;20;1;0;"H";0;0;2675.4;"50 ans et plus";"2500 - 2999 €";"30 - 50 km";"Ingénieurs et cadres"
20.5;"Compta Finances";"Non";70;"CDI";35;32;1;0;"H";0;0;2604.1167;"50 ans et plus";"2500 - 2999 €";"Plus de 50 km";"Employés"
17.4;"Consultant";"Non";68;"CDI";35;13;0;0;"H";0;0;2561.65;"30 à 39 ans";"2500 - 2999 €";"30 - 50 km";"Ingénieurs et cadres"
1.8;"Consultant";"Oui";59;"CDD";35;22;0;0;"H";0;2;2558.6167;"30 à 39 ans";"2500 - 2999 €";"Plus de 50 km";"Ingénieurs et cadres"
9.2;"Commercial";"Oui";79;"CDI";35;21;0;0;"H";0;2;2511.6;"30 à 39 ans";"2500 - 2999 €";"20 - 30 km";"Techniciens et agents de maîtrise"
16.2;"RH";"Non";98;"CDI";24;18;1;1;"F";0;2;3656.6833333333334;"40 à 49 ans";"3000 - 3999 €";"30 - 50 km";"Employés"
1.3;"Consultant";"Oui";6;"CDD";32;21;0;0;"F";0;0;2730;"40 à 49 ans";"2500 - 2999 €";"30 - 50 km";"Ingénieurs et cadres"
0.6;"Marketing";"Oui";70;"CDD";35;21;0;0;"F";0;1;2426.6667;"50 ans et plus";"2000 - 2499 €";"10 - 20 km";"Ingénieurs et cadres"
21.6;"Commercial";"Oui";62;"CDI";35;11;0;0;"H";0;2;2396.3333;"40 à 49 ans";"2000 - 2499 €";"10 - 20 km";"Techniciens et agents de maîtrise"
12.8;"Commercial";"Non";52;"CDI";35;20;0;0;"F";0;1;2369.0333;"30 à 39 ans";"2000 - 2499 €";"20 - 30 km";"Techniciens et agents de maîtrise"
1.2;"Consultant";"Non";100;"CDD";32;12;0;0;"H";0;1;2578.3332968749996;"50 ans et plus";"2500 - 2999 €";"10 - 20 km";"Ingénieurs et cadres"
8.2;"Commercial";"Non";63;"CDI";35;23;0;0;"F";0;3;2309.8833;"50 ans et plus";"2000 - 2499 €";"Moins de 5 km";"Techniciens et agents de maîtrise"
1.1;"Consultant";"Non";81;"CDD";35;2;0;0;"F";0;3;2226.4667;"30 à 39 ans";"2000 - 2499 €";"10 - 20 km";"Ingénieurs et cadres"
3.2;"Consultant";"Non";60;"CDI";35;18;1;1;"F";0;3;2132.4333;"40 à 49 ans";"2000 - 2499 €";"10 - 20 km";"Ingénieurs et cadres"
1.8;"Compta Finances";"Non";84;"CDD";35;39;0;0;"F";0;1;2123.3333;"50 ans et plus";"2000 - 2499 €";"5 - 10 km";"Employés"
13.7;"Compta Finances";"Oui";40;"CDI";35;7;1;1;"F";0;0;2079.35;"40 à 49 ans";"2000 - 2499 €";"30 - 50 km";"Employés"
21.1;"Consultant";"Non";59;"CDI";35;28;0;0;"F";0;2;2073.2833;"40 à 49 ans";"2000 - 2499 €";"5 - 10 km";"Ingénieurs et cadres"
3.8;"Commercial";"Non";58;"CDI";35;34;0;0;"F";0;1;2070.25;"50 ans et plus";"2000 - 2499 €";"Plus de 50 km";"Techniciens et agents de maîtrise"
9.3;"Consultant";"Non";95;"CDI";35;24;1;0;"F";1;2;2070.25;"Moins de 30 ans";"2000 - 2499 €";"30 - 50 km";"Ingénieurs et cadres"
13.2;"Consultant";"Non";37;"CDI";24;12;0;0;"H";0;2;2996.933333333333;"50 ans et plus";"2500 - 2999 €";"30 - 50 km";"Ingénieurs et cadres"
5.3;"Compta Finances";"Non";12;"CDI";35;13;;0;"F";0;0;2052.05;"30 à 39 ans";"2000 - 2499 €";"Plus de 50 km";"Employés"
6.6;"Consultant";"Non";92;"CDI";35;19;0;0;"F";0;1;2027.7833;"30 à 39 ans";"2000 - 2499 €";"Plus de 50 km";"Ingénieurs et cadres"
14.2;"Consultant";"Non";42;"CDI";35;4;1;0;"H";0;0;2024.75;"40 à 49 ans";"2000 - 2499 €";"Moins de 5 km";"Ingénieurs et cadres"
3.5;"Compta Finances";"Non";44;"CDI";35;35;1;0;"F";1;1;2008.0667;"Moins de 30 ans";"2000 - 2499 €";"Plus de 50 km";"Employés"
1.4;"Marketing";"Non";19;"CDD";35;5;0;0;"H";0;0;1989.8667;"30 à 39 ans";"1700 - 1999 €";"Plus de 50 km";"Ingénieurs et cadres"
5.5;"Compta Finances";"Non";31;"CDI";35;6;1;0;"H";0;2;1979.25;"40 à 49 ans";"1700 - 1999 €";"30 - 50 km";"Employés"
1.1;"Compta Finances";"Non";18;"CDD";35;17;1;0;"F";1;3;1920.1;"30 à 39 ans";"1700 - 1999 €";"30 - 50 km";"Employés"
12.2;"Consultant";"Non";45;"CDI";35;27;0;0;"H";0;1;1873.0833;"40 à 49 ans";"1700 - 1999 €";"20 - 30 km";"Ingénieurs et cadres"
2.5;"Marketing";"Non";67;"CDI";35;12;1;0;"F";1;3;1863.9833;"30 à 39 ans";"1700 - 1999 €";"Plus de 50 km";"Ingénieurs et cadres"
23.7;"Consultant";"Non";15;"CDI";28;19;0;0;"H";0;0;2314.433375;"40 à 49 ans";"2000 - 2499 €";"30 - 50 km";"Ingénieurs et cadres"
19;"Compta Finances";"Non";15;"CDI";35;6;0;0;"H";0;1;1835.1667;"30 à 39 ans";"1700 - 1999 €";"Moins de 5 km";"Employés"
8.2;"Compta Finances";"Non";17;"CDI";35;8;0;1;"H";0;3;1833.65;"50 ans et plus";"1700 - 1999 €";"20 - 30 km";"Employés"
4.4;"Consultant";"Non";81;"CDI";35;8;1;0;"H";0;3;1803.3167;"30 à 39 ans";"1700 - 1999 €";"Plus de 50 km";"Ingénieurs et cadres"
5.5;"Consultant";"Non";47;"CDI";35;16;1;0;"F";0;2;1774.5;"40 à 49 ans";"1700 - 1999 €";"30 - 50 km";"Ingénieurs et cadres"
16.4;"Compta Finances";"Non";44;"CDI";35;20;1;1;"H";0;3;1772.9833;"50 ans et plus";"1700 - 1999 €";"20 - 30 km";"Employés"
10.3;"Consultant";"Non";87;"CDI";24;10;1;1;"H";0;0;2493.3999999999996;"50 ans et plus";"2000 - 2499 €";"10 - 20 km";"Ingénieurs et cadres"
5.7;"Consultant";"Non";87;"CDI";35;39;1;0;"F";0;3;1703.2167;"40 à 49 ans";"1700 - 1999 €";"20 - 30 km";"Ingénieurs et cadres"
21.7;"Consultant";"Non";98;"CDI";35;17;1;0;"H";0;3;1697.15;"50 ans et plus";"Moins de 1700 €";"Plus de 50 km";"Ingénieurs et cadres"
12.4;"Marketing";"Non";32;"CDI";35;22;1;0;"H";0;0;1669.85;"Moins de 30 ans";"Moins de 1700 €";"30 - 50 km";"Ingénieurs et cadres"
17.1;"Consultant";"Non";69;"CDI";35;18;0;0;"H";0;0;1651.65;"40 à 49 ans";"Moins de 1700 €";"30 - 50 km";"Ingénieurs et cadres"
14;"Marketing";"Non";40;"CDI";35;18;0;1;"F";0;1;1598.5667;"30 à 39 ans";"Moins de 1700 €";"30 - 50 km";"Ingénieurs et cadres"
14.9;"Commercial";"Non";62;"CDI";35;30;1;1;"H";0;2;1590.9833;"40 à 49 ans";"Moins de 1700 €";"30 - 50 km";"Techniciens et agents de maîtrise"
6.3;"Consultant";"Non";30;"CDI";24;14;1;0;"H";0;0;1619.8;"50 ans et plus";"Moins de 1700 €";"10 - 20 km";"Ingénieurs et cadres"
11.9;"Compta Finances";"Non";68;"CDI";24;1;0;1;"F";0;1;1545.4833333333333;"30 à 39 ans";"Moins de 1700 €";"10 - 20 km";"Employés"
